"Series.Name","Series.Code","Country.Name","Country.Code","value"
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","India","IND",50.1366812547291
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Bangladesh","BGD",31.2044521104432
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Pakistan","PAK",79.0846919843326
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Mexico","MEX",19.7461544840953
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Vietnam","VNM",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Peru","PER",22.6493603114222
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Colombia","COL",58.6254413063351
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Philippines","PHL",45.3548357252452
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Nepal","NPL",33.8625212320188
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Brazil","BRA",59.3992277946917
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Cambodia","KHM",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Ecuador","ECU",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Bolivia","BOL",68.339852256336
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Ethiopia","ETH",85.5546979166054
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Paraguay","PRY",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Nigeria","NGA",10.5003131923354
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Indonesia","IDN",27.4317027797376
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sri Lanka","LKA",70.7365951793945
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Afghanistan","AFG",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Dominican Republic","DOM",16.7403597954648
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","China","CHN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Bhutan","BTN",90.6514490680559
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Guatemala","GTM",24.8098746884355
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Nicaragua","NIC",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Chile","CHL",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Kenya","KEN",52.6441122981334
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Honduras","HND",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Benin","BEN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Azerbaijan","AZE",6.38557579182856
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Ghana","GHA",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","El Salvador","SLV",56.3519212842236
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Uganda","UGA",29.4045643713676
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tanzania","TZA",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Haiti","HTI",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Togo","TGO",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Senegal","SEN",68.8524846525501
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Madagascar","MDG",96.7681619993647
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Mongolia","MNG",45.8865581444538
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Niger","NER",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Morocco","MAR",55.6277203238232
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Cameroon","CMR",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Burkina Faso","BFA",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Kyrgyz Republic","KGZ",37.8705870315003
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Egypt, Arab Rep.","EGY",85.7885338345865
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Armenia","ARM",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Rwanda","RWA",48.4289742567034
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Albania","ALB",73.3667623917981
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Algeria","DZA",47.3337896462774
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Angola","AGO",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Argentina","ARG",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Australia","AUS",42.5642473558891
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Austria","AUT",83.4986801450478
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Bahamas, The","BHS",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Belarus","BLR",38.8690173347019
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Belgium","BEL",8.10841081073269
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Belize","BLZ",75.9657763812499
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Bosnia and Herzegovina","BIH",49.1458416935329
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Botswana","BWA",18.8503140154576
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Brunei Darussalam","BRN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Bulgaria","BGR",17.0979644921078
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Burundi","BDI",162.561440491875
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Cabo Verde","CPV",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Canada","CAN",54.7872018587316
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Central African Republic","CAF",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Chad","TCD",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Comoros","COM",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Congo, Rep.","COG",0.213918151392854
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Costa Rica","CRI",39.4903699636403
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Cote d'Ivoire","CIV",171.065442627283
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Croatia","HRV",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Cuba","CUB",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Cyprus","CYP",145.854665474495
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Czech Republic","CZE",38.2096612806746
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Denmark","DNK",46.1496595780449
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Djibouti","DJI",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Equatorial Guinea","GNQ",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Eritrea","ERI",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Estonia","EST",0.63413858376314
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Fiji","FJI",36.6378536147283
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Finland","FIN",53.5310665001131
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","France","FRA",88.5793492607987
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Gabon","GAB",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Gambia, The","GMB",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Georgia","GEO",41.3654700843913
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Germany","DEU",52.2333559782609
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Greece","GRC",181.662458659441
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Guinea","GIN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Guinea-Bissau","GNB",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Guyana","GUY",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Hungary","HUN",94.3421872266292
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Iceland","ISL",112.512080854614
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Iran, Islamic Rep.","IRN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Iraq","IRQ",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Ireland","IRL",132.416604333119
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Israel","ISR",91.4080919327981
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Italy","ITA",134.846146416318
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Japan","JPN",191.916698663449
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Jordan","JOR",66.8235275907244
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Kazakhstan","KAZ",33.0492916670246
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Korea, Rep.","KOR",38.3878017121372
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Kuwait","KWT",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Lao PDR","LAO",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Latvia","LVA",59.4476875428924
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Lebanon","LBN",128.641269114899
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Lesotho","LSO",44.4220621605053
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Liberia","LBR",0.444566592616702
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Libya","LBY",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Lithuania","LTU",43.7604995120031
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Luxembourg","LUX",22.7620475566626
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Macedonia, FYR","MKD",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Malawi","MWI",39.3534106068316
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Malaysia","MYS",52.9993039554767
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Mali","MLI",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Mauritania","MRT",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Mauritius","MUS",49.1047044866018
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Moldova","MDA",24.8099955377064
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Mozambique","MOZ",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Namibia","NAM",22.9538981759184
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Netherlands","NLD",73.2479849413582
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","New Zealand","NZL",57.3212286130543
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Norway","NOR",20.9372173275409
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Oman","OMN",4.89753558249868
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Panama","PAN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Papua New Guinea","PNG",69.7344601261207
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Poland","POL",55.5747621076723
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Portugal","PRT",138.046002848182
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Puerto Rico","PRI",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Qatar","QAT",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Russian Federation","RUS",13.9234031069224
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Samoa","WSM",54.868552954672
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sao Tome and Principe","STP",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Saudi Arabia","SAU",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Serbia","SRB",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sierra Leone","SLE",247.381394778853
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Slovak Republic","SVK",58.7229942122703
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Slovenia","SVN",21.6594806017304
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Solomon Islands","SLB",7.80417134131059
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","South Africa","ZAF",26.0184713287898
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Spain","ESP",96.4723345683963
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","St. Vincent and the Grenadines","VCT",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sudan","SDN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Suriname","SUR",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Swaziland","SWZ",12.9301711861896
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Sweden","SWE",41.9805889213771
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Switzerland","CHE",24.2698741617683
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Syrian Arab Republic","SYR",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tajikistan","TJK",79.8037032433071
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Thailand","THA",30.1963477044348
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Trinidad and Tobago","TTO",15.928004235045
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Tunisia","TUN",44.6596877243105
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Turkey","TUR",36.9136260034774
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Turkmenistan","TKM",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Ukraine","UKR",63.6653191884884
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","United Arab Emirates","ARE",1.90087554977549
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","United Kingdom","GBR",109.660627277117
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","United States","USA",97.8324741936528
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Uruguay","URY",44.3579613640866
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Uzbekistan","UZB",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Vanuatu","VUT",27.3040009250694
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Venezuela, RB","VEN",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Yemen, Rep.","YEM",NA
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Zambia","ZMB",161.232157851948
"Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","Zimbabwe","ZWE",57.4067978726188
"Population, total","SP.POP.TOTL","India","IND",1311050527
"Population, total","SP.POP.TOTL","Bangladesh","BGD",160995642
"Population, total","SP.POP.TOTL","Pakistan","PAK",188924874
"Population, total","SP.POP.TOTL","Mexico","MEX",127017224
"Population, total","SP.POP.TOTL","Vietnam","VNM",91703800
"Population, total","SP.POP.TOTL","Peru","PER",31376670
"Population, total","SP.POP.TOTL","Colombia","COL",48228704
"Population, total","SP.POP.TOTL","Philippines","PHL",100699395
"Population, total","SP.POP.TOTL","Nepal","NPL",28513700
"Population, total","SP.POP.TOTL","Brazil","BRA",207847528
"Population, total","SP.POP.TOTL","Cambodia","KHM",15577899
"Population, total","SP.POP.TOTL","Ecuador","ECU",16144363
"Population, total","SP.POP.TOTL","Bolivia","BOL",10724705
"Population, total","SP.POP.TOTL","Ethiopia","ETH",99390750
"Population, total","SP.POP.TOTL","Paraguay","PRY",6639123
"Population, total","SP.POP.TOTL","Nigeria","NGA",182201962
"Population, total","SP.POP.TOTL","Indonesia","IDN",257563815
"Population, total","SP.POP.TOTL","Sri Lanka","LKA",20966000
"Population, total","SP.POP.TOTL","Afghanistan","AFG",32526562
"Population, total","SP.POP.TOTL","Dominican Republic","DOM",10528391
"Population, total","SP.POP.TOTL","China","CHN",1371220000
"Population, total","SP.POP.TOTL","Bhutan","BTN",774830
"Population, total","SP.POP.TOTL","Guatemala","GTM",16342897
"Population, total","SP.POP.TOTL","Nicaragua","NIC",6082032
"Population, total","SP.POP.TOTL","Chile","CHL",17948141
"Population, total","SP.POP.TOTL","Kenya","KEN",46050302
"Population, total","SP.POP.TOTL","Honduras","HND",8075060
"Population, total","SP.POP.TOTL","Benin","BEN",10879829
"Population, total","SP.POP.TOTL","Azerbaijan","AZE",9651349
"Population, total","SP.POP.TOTL","Ghana","GHA",27409893
"Population, total","SP.POP.TOTL","El Salvador","SLV",6126583
"Population, total","SP.POP.TOTL","Uganda","UGA",39032383
"Population, total","SP.POP.TOTL","Tanzania","TZA",53470420
"Population, total","SP.POP.TOTL","Haiti","HTI",10711067
"Population, total","SP.POP.TOTL","Togo","TGO",7304578
"Population, total","SP.POP.TOTL","Senegal","SEN",15129273
"Population, total","SP.POP.TOTL","Madagascar","MDG",24235390
"Population, total","SP.POP.TOTL","Mongolia","MNG",2959134
"Population, total","SP.POP.TOTL","Niger","NER",19899120
"Population, total","SP.POP.TOTL","Morocco","MAR",34377511
"Population, total","SP.POP.TOTL","Cameroon","CMR",23344179
"Population, total","SP.POP.TOTL","Burkina Faso","BFA",18105570
"Population, total","SP.POP.TOTL","Kyrgyz Republic","KGZ",5957000
"Population, total","SP.POP.TOTL","Egypt, Arab Rep.","EGY",91508084
"Population, total","SP.POP.TOTL","Armenia","ARM",3017712
"Population, total","SP.POP.TOTL","Rwanda","RWA",11609666
"Population, total","SP.POP.TOTL","Albania","ALB",2889167
"Population, total","SP.POP.TOTL","Algeria","DZA",39666519
"Population, total","SP.POP.TOTL","Angola","AGO",25021974
"Population, total","SP.POP.TOTL","Argentina","ARG",43416755
"Population, total","SP.POP.TOTL","Australia","AUS",23781169
"Population, total","SP.POP.TOTL","Austria","AUT",8611088
"Population, total","SP.POP.TOTL","Bahamas, The","BHS",388019
"Population, total","SP.POP.TOTL","Belarus","BLR",9513000
"Population, total","SP.POP.TOTL","Belgium","BEL",11285721
"Population, total","SP.POP.TOTL","Belize","BLZ",359287
"Population, total","SP.POP.TOTL","Bosnia and Herzegovina","BIH",3810416
"Population, total","SP.POP.TOTL","Botswana","BWA",2262485
"Population, total","SP.POP.TOTL","Brunei Darussalam","BRN",423188
"Population, total","SP.POP.TOTL","Bulgaria","BGR",7177991
"Population, total","SP.POP.TOTL","Burundi","BDI",11178921
"Population, total","SP.POP.TOTL","Cabo Verde","CPV",520502
"Population, total","SP.POP.TOTL","Canada","CAN",35851774
"Population, total","SP.POP.TOTL","Central African Republic","CAF",4900274
"Population, total","SP.POP.TOTL","Chad","TCD",14037472
"Population, total","SP.POP.TOTL","Comoros","COM",788474
"Population, total","SP.POP.TOTL","Congo, Rep.","COG",4620330
"Population, total","SP.POP.TOTL","Costa Rica","CRI",4807850
"Population, total","SP.POP.TOTL","Cote d'Ivoire","CIV",22701556
"Population, total","SP.POP.TOTL","Croatia","HRV",4224404
"Population, total","SP.POP.TOTL","Cuba","CUB",11389562
"Population, total","SP.POP.TOTL","Cyprus","CYP",1165300
"Population, total","SP.POP.TOTL","Czech Republic","CZE",10551219
"Population, total","SP.POP.TOTL","Denmark","DNK",5676002
"Population, total","SP.POP.TOTL","Djibouti","DJI",887861
"Population, total","SP.POP.TOTL","Equatorial Guinea","GNQ",845060
"Population, total","SP.POP.TOTL","Eritrea","ERI",4789568
"Population, total","SP.POP.TOTL","Estonia","EST",1311998
